"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD DEL VALLE","2019-12-08","","32.29166667"
"UNIVERSIDAD DEL VALLE","2019-12-07","","25.58333333"
"UNIVERSIDAD DEL VALLE","2019-12-06","","24.375"
"UNIVERSIDAD DEL VALLE","2019-12-05","","26.375"
"UNIVERSIDAD DEL VALLE","2019-12-04","","23.5"
"UNIVERSIDAD DEL VALLE","2019-12-03","","28.875"
"UNIVERSIDAD DEL VALLE","2019-12-02","","26.75"
"UNIVERSIDAD DEL VALLE","2019-12-01","","30.83333333"
"UNIVERSIDAD DEL VALLE","2019-11-30","","34.45833333"
"UNIVERSIDAD DEL VALLE","2019-11-29","","28.58333333"
"UNIVERSIDAD DEL VALLE","2019-11-28","","32.33333333"
"UNIVERSIDAD DEL VALLE","2019-11-27","","38.82608696"
"UNIVERSIDAD DEL VALLE","2019-11-26","","36.20833333"
"UNIVERSIDAD DEL VALLE","2019-11-25","","30.20833333"
"UNIVERSIDAD DEL VALLE","2019-11-24","","27.375"
"UNIVERSIDAD DEL VALLE","2019-11-23","","25.875"
"UNIVERSIDAD DEL VALLE","2019-11-22","","22.04166667"
"UNIVERSIDAD DEL VALLE","2019-11-21","","28.41666667"
"UNIVERSIDAD DEL VALLE","2019-11-20","","30.45833333"
"UNIVERSIDAD DEL VALLE","2019-11-19","","27.5"
"UNIVERSIDAD DEL VALLE","2019-11-18","","20.83333333"
"UNIVERSIDAD DEL VALLE","2019-11-17","","23.83333333"
"UNIVERSIDAD DEL VALLE","2019-11-16","","27.45833333"
"UNIVERSIDAD DEL VALLE","2019-11-15","","24.45833333"
"UNIVERSIDAD DEL VALLE","2019-11-14","","24.79166667"
"UNIVERSIDAD DEL VALLE","2019-11-13","","22.0"
"UNIVERSIDAD DEL VALLE","2019-11-12","","21.79166667"
"UNIVERSIDAD DEL VALLE","2019-11-11","","26.875"
"UNIVERSIDAD DEL VALLE","2019-11-10","","23.33333333"
"UNIVERSIDAD DEL VALLE","2019-11-09","","25.08333333"
"UNIVERSIDAD DEL VALLE","2019-11-08","","28.75"
"UNIVERSIDAD DEL VALLE","2019-11-07","","29.0"
"UNIVERSIDAD DEL VALLE","2019-11-06","","24.125"
"UNIVERSIDAD DEL VALLE","2019-11-05","","26.47826087"
"UNIVERSIDAD DEL VALLE","2019-11-04","","25.75"
"UNIVERSIDAD DEL VALLE","2019-11-03","","24.5"
"UNIVERSIDAD DEL VALLE","2019-11-02","","27.41666667"
"UNIVERSIDAD DEL VALLE","2019-11-01","","29.375"
"UNIVERSIDAD DEL VALLE","2019-10-31","","33.14285714"
"UNIVERSIDAD DEL VALLE","2019-10-30","","32.23809524"
"UNIVERSIDAD DEL VALLE","2019-10-29","","27.41666667"
"UNIVERSIDAD DEL VALLE","2019-10-28","","26.66666667"
"UNIVERSIDAD DEL VALLE","2019-10-27","","28.29166667"
"UNIVERSIDAD DEL VALLE","2019-10-26","","28.25"
"UNIVERSIDAD DEL VALLE","2019-10-25","","28.125"
"UNIVERSIDAD DEL VALLE","2019-10-24","","24.125"
"UNIVERSIDAD DEL VALLE","2019-10-23","","28.91666667"
"UNIVERSIDAD DEL VALLE","2019-10-22","","26.08333333"
"UNIVERSIDAD DEL VALLE","2019-10-21","","23.83333333"
"UNIVERSIDAD DEL VALLE","2019-10-20","","26.29166667"
"UNIVERSIDAD DEL VALLE","2019-10-19","","23.0"
"UNIVERSIDAD DEL VALLE","2019-10-18","","20.83333333"
"UNIVERSIDAD DEL VALLE","2019-10-17","","28.83333333"
"UNIVERSIDAD DEL VALLE","2019-10-16","","26.125"
"UNIVERSIDAD DEL VALLE","2019-10-15","","22.69565217"
"UNIVERSIDAD DEL VALLE","2019-10-14","","19.625"
"UNIVERSIDAD DEL VALLE","2019-10-13","","17.29166667"
"UNIVERSIDAD DEL VALLE","2019-10-12","","21.83333333"
"UNIVERSIDAD DEL VALLE","2019-10-11","","24.83333333"
"UNIVERSIDAD DEL VALLE","2019-10-10","","28.08333333"
"UNIVERSIDAD DEL VALLE","2019-10-09","","29.45833333"
"UNIVERSIDAD DEL VALLE","2019-10-08","","25.0"
"UNIVERSIDAD DEL VALLE","2019-10-07","","22.58333333"
"UNIVERSIDAD DEL VALLE","2019-10-06","","19.27777778"
