"Estacion","Fecha inicial","Fecha final","PM2.5"
"P_CAMI - FONTIBÓN","2019-12-18","","21.3625"
"P_CAMI - FONTIBÓN","2019-12-17","","16.8875"
"P_CAMI - FONTIBÓN","2019-12-16","","20.75"
"P_CAMI - FONTIBÓN","2019-12-15","","17.125"
"P_CAMI - FONTIBÓN","2019-12-14","","27.075"
"P_CAMI - FONTIBÓN","2019-12-13","","22.99583333"
"P_CAMI - FONTIBÓN","2019-12-12","","21.24166667"
"P_CAMI - FONTIBÓN","2019-12-11","","22.22083333"
"P_CAMI - FONTIBÓN","2019-12-10","","23.99583333"
"P_CAMI - FONTIBÓN","2019-12-09","","31.175"
"P_CAMI - FONTIBÓN","2019-12-08","","18.52608696"
"P_CAMI - FONTIBÓN","2019-12-07","","34.97083333"
"P_CAMI - FONTIBÓN","2019-12-06","","33.19583333"
"P_CAMI - FONTIBÓN","2019-12-05","","24.49166667"
"P_CAMI - FONTIBÓN","2019-12-04","","25.55416667"
"P_CAMI - FONTIBÓN","2019-12-03","","21.35416667"
"P_CAMI - FONTIBÓN","2019-12-02","","17.70833333"
"P_CAMI - FONTIBÓN","2019-12-01","","9.24583333"
