"Estacion","Fecha inicial","Fecha final","PM10"
"TRANSITORIA-NAVARRO","2017-01-17","","31.375"
"TRANSITORIA-NAVARRO","2017-01-16","","25.44583333"
"TRANSITORIA-NAVARRO","2017-01-15","","29.45416667"
"TRANSITORIA-NAVARRO","2017-01-14","","29.9375"
"TRANSITORIA-NAVARRO","2017-01-13","","32.8625"
"TRANSITORIA-NAVARRO","2017-01-12","","25.1125"
"TRANSITORIA-NAVARRO","2017-01-11","","26.58333333"
"TRANSITORIA-NAVARRO","2017-01-10","","29.175"
"TRANSITORIA-NAVARRO","2017-01-09","","31.09166667"
"TRANSITORIA-NAVARRO","2017-01-08","","22.62083333"
"TRANSITORIA-NAVARRO","2017-01-07","","38.02083333"
"TRANSITORIA-NAVARRO","2017-01-06","","44.325"
"TRANSITORIA-NAVARRO","2017-01-05","","43.49166667"
"TRANSITORIA-NAVARRO","2017-01-04","","29.13333333"
"TRANSITORIA-NAVARRO","2017-01-03","","35.71666667"
"TRANSITORIA-NAVARRO","2017-01-02","","26.06666667"
"TRANSITORIA-NAVARRO","2017-01-01","","51.75454545"
"TRANSITORIA-NAVARRO","2016-12-31","","41.5625"
"TRANSITORIA-NAVARRO","2016-12-30","","28.0625"
"TRANSITORIA-NAVARRO","2016-12-29","","43.47083333"
"TRANSITORIA-NAVARRO","2016-12-28","","43.07916667"
"TRANSITORIA-NAVARRO","2016-12-27","","39.84583333"
"TRANSITORIA-NAVARRO","2016-12-26","","34.93333333"
"TRANSITORIA-NAVARRO","2016-12-25","","34.12083333"
"TRANSITORIA-NAVARRO","2016-12-24","","26.62083333"
"TRANSITORIA-NAVARRO","2016-12-23","","37.94583333"
"TRANSITORIA-NAVARRO","2016-12-22","","33.95"
"TRANSITORIA-NAVARRO","2016-12-21","","20.95333333"
"TRANSITORIA-NAVARRO","2016-12-20","","42.56666667"
"TRANSITORIA-NAVARRO","2016-12-19","","54.11"
"TRANSITORIA-NAVARRO","2016-12-16","","42.9125"
"TRANSITORIA-NAVARRO","2016-12-15","","57.95416667"
"TRANSITORIA-NAVARRO","2016-12-14","","55.39166667"
"TRANSITORIA-NAVARRO","2016-12-13","","41.89583333"
"TRANSITORIA-NAVARRO","2016-12-12","","34.46666667"
